timestamp,s_ph_sil_tput,f_k_rdf_tput,f_k_rdf_ncv,f_k_petcoke_tput,f_k_petcoke_ncv
2025-01-01 20:00:00,151.61388374209477,9.35234224858982,22.335573130137487,3.670659655111336,7600.0
2025-01-01 21:00:00,140.04935824387573,8.915767135244618,23.540596049423286,2.769561919701165,7600.0
2025-01-01 22:00:00,154.35010502497852,11.742056962322684,22.26996375463608,1.9030286421139833,7600.0
2025-01-01 23:00:00,166.51588560920118,8.387723256915294,21.737994493144235,5.512969246859471,7600.0
2025-01-02 00:00:00,172.03133272613832,0.0009841652113659661,20.473987910377446,11.610463941413522,7600.0
2025-01-02 01:00:00,168.25799574472353,0.00019020890844081151,21.804731481765902,11.354328253719737,7600.0
2025-01-02 02:00:00,152.9635660881995,0.0005503253124498481,20.29223565219455,10.339426096891904,7600.0
2025-01-02 03:00:00,159.68670316796343,0.0004010402925494526,20.32281451989428,11.038874779744868,7600.0
2025-01-02 04:00:00,158.6622981517142,0.0009573176408596732,23.88260622007231,10.271808829311944,7600.0
2025-01-02 05:00:00,151.57952194016912,0.0009687093649691588,22.300885105101774,10.38078198170875,7600.0
2025-01-02 06:00:00,141.73029491221524,0.0005028503829195136,23.340335589783482,9.693892198804493,7600.0
2025-01-02 07:00:00,165.01975572152264,0.00023520389500093121,20.55556913299907,10.958746455804185,7600.0
2025-01-02 08:00:00,164.2601775026107,0.00041922491533587247,22.317954699306654,11.402610856740667,7600.0
2025-01-02 09:00:00,142.12343556321076,0.00023868595261584602,21.603986217806767,9.796122262478328,7600.0
2025-01-02 10:00:00,147.29109237090293,7.254311449315732e-05,21.84148498595063,10.107962366595853,7600.0
2025-01-02 11:00:00,157.34248666446248,0.0008337449546398071,22.77345171533201,10.436257987404646,7600.0
2025-01-02 12:00:00,144.91100347935577,0.00027234821231481634,22.39835334271485,10.03199327439806,7600.0
2025-01-02 13:00:00,163.12885746324102,0.0004885318521493766,23.54027866610143,11.207825408243043,7600.0
2025-01-02 14:00:00,163.18709414776237,0.0007412309083479308,22.196385600280287,11.031578892692222,7600.0
2025-01-02 15:00:00,175.24946903894613,0.0008345950198860167,22.313536352661217,11.863634895700056,7600.0
2025-01-02 16:00:00,168.66370383060385,0.0002495297392229244,20.490615762352785,11.25595592321196,7600.0
2025-01-02 17:00:00,167.27091153113875,0.0007873745091354712,20.510763380331237,11.238904424204062,7600.0
2025-01-02 18:00:00,159.01986171333883,0.0007953454991528618,20.96486285214953,10.09786545422617,7600.0
2025-01-02 19:00:00,171.11095842388755,0.0006414817386076277,21.61877786056823,10.989021278104833,7600.0
2025-01-02 20:00:00,148.1189733580164,0.0007285450606527044,21.29197379394097,10.33018548194217,7600.0
2025-01-02 21:00:00,155.34849171862408,0.0002547225061385819,22.793384078569847,10.648159589729053,7600.0
2025-01-02 22:00:00,172.60194288378656,0.0003642214717812642,20.36590048227998,11.790358518401307,7600.0
2025-01-02 23:00:00,138.99572552994863,0.0007197542630139502,21.241224619202804,9.538225816157492,7600.0
2025-01-03 00:00:00,157.622828379843,8.509151196236612,21.697696068337052,4.750343807608621,7600.0
2025-01-03 01:00:00,152.4462701263748,8.001623758789151,21.190272124101924,5.485952978632372,7600.0
2025-01-03 02:00:00,164.9606716858861,9.76863919721923,20.912065323758583,4.698414775640129,7600.0
2025-01-03 03:00:00,166.11626441369447,8.339182146900487,22.058717637677823,5.365160551890982,7600.0
2025-01-03 04:00:00,181.95050260449784,10.691182682228668,20.953634530789696,5.4177314425337,7600.0
2025-01-03 05:00:00,156.0355187234441,8.777740946958836,22.74614615186392,4.09692841791988,7600.0
2025-01-03 06:00:00,178.72273941592738,8.426349186254155,21.71555553698239,6.379166921251365,7600.0
2025-01-03 07:00:00,156.23881210084124,10.670310930345412,23.8539913216525,2.6147665300836325,7600.0
2025-01-03 08:00:00,177.33589963370292,10.877095845103868,22.018157026332727,5.498565573498838,7600.0
2025-01-03 09:00:00,159.4135230661998,8.988958950038638,22.523113459749393,4.798707741208392,7600.0
2025-01-03 10:00:00,162.9975144492173,8.309933415458943,21.18576697327998,5.796678049117406,7600.0
2025-01-03 11:00:00,160.79944497580567,8.925045918912748,22.7370092867364,4.381424852148614,7600.0
2025-01-03 12:00:00,156.53433082148408,9.663096936412623,20.88597068015476,4.384278489344256,7600.0
2025-01-03 13:00:00,164.73732214747668,11.426928129215737,23.009259389248662,2.5166439916760894,7600.0
2025-01-03 14:00:00,154.49782733610184,10.184529238935356,22.392359837976716,3.0498717570674607,7600.0
2025-01-03 15:00:00,158.86634419516412,9.34451817479353,22.680739163107727,3.9582516565342827,7600.0
2025-01-03 16:00:00,159.35872435652337,10.48902784389626,20.202472517239524,4.105301574906873,7600.0
2025-01-03 17:00:00,148.39000854917865,8.20113853395451,21.540594683914932,4.41685838634524,7600.0
2025-01-03 18:00:00,167.21800194266305,11.00803929421914,23.261312283590033,3.0949830826591818,7600.0
2025-01-03 19:00:00,171.7740070427319,10.607018620975557,22.9660861754262,3.8698363964587066,7600.0
2025-01-03 20:00:00,161.40328156421984,10.797859884984604,23.014212773753712,2.6147700173655934,7600.0
2025-01-03 21:00:00,164.80337809340818,11.27720469724434,23.765938937529533,2.3577489314022375,7600.0
2025-01-03 22:00:00,173.02749670258137,10.860058820197874,20.388786615803628,4.4936999864535885,7600.0
2025-01-03 23:00:00,175.03892008765732,8.484220260269261,23.83860853575575,5.787603054485774,7600.0
2025-01-04 00:00:00,158.04792148011083,10.023843158708312,21.396678464472878,4.18787559447723,7600.0
2025-01-04 01:00:00,166.30001127657854,10.935181216053568,23.768800178704694,3.5034366856995107,7600.0
2025-01-04 02:00:00,161.26788702015847,9.742297972015578,22.877899614359464,3.379828225023426,7600.0
2025-01-04 03:00:00,168.65847424867587,9.858833866412926,22.419260476075976,3.7358981207663438,7600.0
2025-01-04 04:00:00,167.35882017590228,8.848479400718956,23.131762955946765,4.86821816659869,7600.0
2025-01-04 05:00:00,164.76884516811523,8.040604457754709,23.702637795552718,4.556155421290895,7600.0
2025-01-04 06:00:00,169.23463125757502,9.963285340314345,23.113144898902807,4.227943231756244,7600.0
2025-01-04 07:00:00,164.74227515821218,10.32622234132947,21.898389857286194,3.8259576182240886,7600.0
2025-01-04 08:00:00,166.30459630190245,10.811419768743075,21.129482422509547,4.136274285484906,7600.0
2025-01-04 09:00:00,154.01007414991705,10.143455861535,22.99632051603959,2.99679300999548,7600.0
2025-01-04 10:00:00,159.01574850504971,11.906428091532227,22.09362010261271,2.3405198658417223,7600.0
2025-01-04 11:00:00,153.20727051747912,8.717766174741612,20.153763795573045,4.771742548018914,7600.0
2025-01-04 12:00:00,163.876239793772,11.473844789051777,21.96533903919036,3.2259856608956103,7600.0
2025-01-04 13:00:00,159.06170753943218,8.737454681560326,20.2952315252976,5.6310358754154,7600.0
2025-01-04 14:00:00,169.22084426867917,8.296328681022558,22.491893686417594,6.040232320925746,7600.0
2025-01-04 15:00:00,171.52350557405254,11.162963319373677,20.957611120847133,4.336468522934279,7600.0
2025-01-04 16:00:00,152.97279802282964,11.960125041867192,21.26044492841357,2.410587229331914,7600.0
2025-01-04 17:00:00,153.6462107625778,10.641712548768147,20.696816954847336,3.6468514510399612,7600.0
2025-01-04 18:00:00,144.28018628342463,10.811950232374869,21.825319040346763,2.4331685233183373,7600.0
2025-01-04 19:00:00,157.18015867530536,10.590538893609923,23.551963491807903,3.1819587239790423,7600.0
2025-01-04 20:00:00,169.9141335778999,9.154442353223367,20.57254390106389,5.377885855334177,7600.0
2025-01-04 21:00:00,175.20282453336137,9.975180877380337,20.405679037217347,5.817856862671452,7600.0
2025-01-04 22:00:00,155.93384196267394,8.36530754652394,23.75526218833278,3.9725638778741303,7600.0
2025-01-04 23:00:00,164.045972665221,8.160926692578464,22.973821555567717,5.622524562282645,7600.0
2025-01-05 00:00:00,168.7205248357479,10.341318501111417,22.51218193392553,4.095377616277925,7600.0
2025-01-05 01:00:00,156.08774090512517,10.680534038084742,23.359385758721338,2.7502203956874873,7600.0
2025-01-05 02:00:00,171.95659448282302,9.819303634406918,21.29516519724664,4.823835818457819,7600.0
2025-01-05 03:00:00,161.24533773196438,8.75033016557811,21.474761564776365,4.948419005079802,7600.0
2025-01-05 04:00:00,165.60017073446218,10.196878556341327,23.6251564912089,4.000630559610129,7600.0
2025-01-05 05:00:00,162.4552615376866,8.63351265522093,22.193188226610147,4.910097878257707,7600.0
2025-01-05 06:00:00,159.2505986251177,11.328572695075605,21.993826917887343,3.006324091547042,7600.0
2025-01-05 07:00:00,136.48202076111633,11.920978530413501,21.026177443085526,1.5616818371138437,7600.0
2025-01-05 08:00:00,174.717094489561,11.517305020585905,23.383302350828632,3.4384862082126277,7600.0
2025-01-05 09:00:00,137.80759397187703,10.030950703238625,23.218087998105197,1.6069954863999716,7600.0
2025-01-05 10:00:00,159.79125936854666,10.154322310815495,21.411470978433428,3.8703569266122244,7600.0
2025-01-05 11:00:00,158.87046606497339,8.754609494828422,22.750494024958172,4.5783578742976605,7600.0
2025-01-05 12:00:00,174.2414582631721,11.245635610259507,21.567099259465735,4.2534663570057365,7600.0
2025-01-05 13:00:00,176.34443620637177,8.148078445382305,22.00870637050527,6.805465773744096,7600.0
2025-01-05 14:00:00,171.4693782409919,10.103804347230245,21.83632668300212,5.05219858983266,7600.0
2025-01-05 15:00:00,163.1400128476406,9.877962403938927,23.782973796182024,3.8704132375730533,7600.0
2025-01-05 16:00:00,177.34067159628577,11.409365346263572,23.36550029983941,3.3887377818372553,7600.0
2025-01-05 17:00:00,175.59512212862737,11.489532069594144,20.23641657938321,4.5234277638561045,7600.0
2025-01-05 18:00:00,141.19104753429193,11.490316930428364,21.78597849631448,1.895657910238125,7600.0
2025-01-05 19:00:00,147.03090495598116,10.263712247663747,23.111574000747623,2.3839271113282403,7600.0
2025-01-05 20:00:00,148.6380001249632,9.01590935765417,21.070241491004786,4.542453704674852,7600.0
2025-01-05 21:00:00,153.57618128553528,10.55575480944005,21.71237396615141,2.9481407216511806,7600.0
2025-01-05 22:00:00,159.62234854617378,10.287690769402955,22.284285334678852,3.4035298222728887,7600.0
2025-01-05 23:00:00,172.4835602077416,8.196177003104,22.404344673690602,5.677966926134341,7600.0
